Document;Title;Pub_Date;Abstract;Problem;Solution
"https://patents.google.com/patent/CN118400737A";"Network security assessment method, device, computer equipment and storage medium";"01/03/2024";"The disclosure provides a network security assessment method, a device, a computer device and a storage medium, wherein the network security assessment method comprises the following steps: acquiring at least one network perceived data in a network environment;""Lack of real-time threat detection in AI-driven 6G networks."";"Proposes federated learning frameworks for decentralized threat analysis."
"https://patents.google.com/patent/WO2023229316A1";"Method and system for designing security protocol for 6g network architecture";"15/05/2023";"The present disclosure relates to a 5G communication system or a 6G communication system for supporting higher data rates beyond a 4G communication system such as long term evolution (LTE).
The present disclosure provides a system and method for security protocol implemented in a communication network.
The method performed by a first network entity includes determining based on a HUB being in a trusted area or in a non-trusted area, whether one or more network functions (NFs) are configured to perform security operations based on a generation of a message by a corresponding one or more NFs.
Determining, based on a result of the determination that one or more NFs are not configured to perform the security operation, one or more network entities that are configured to perform the security operation, wherein the one or more network entities comprises at least one of the HUB, a Central Unit User Plane (CU-UP), and a Distributed Unit (DU), wherein a plurality of security keys are generated by the determined one or more network entities, and wherein the generated plurality of security keys is shared with a user equipment (UE).";"Inefficient network slicing authentication in B5G/6G.";"Designs a certificate-free authentication protocol using 
SM2 signatures."
"https://patents.google.com/patent/CN117176593A";"A 6G network endogenous intelligent architecture design and optimization method, device, system and storage medium";"20/07/2023";"The invention discloses a 6G network endogenous intelligent architecture design and optimization method, device, system and storage medium, belonging to the field of information communication technology.
The method includes: using the main chain and adding shard chains to build a hierarchical federated learning network architecture;""Vulnerability to adversarial attacks on 6G physical layer security."";"Suggests blockchain-based authentication for secure signal transmission."
"https://patents.google.com/patent/CN118827209A";"Security service calling method, network function, storage medium and computer program product";"10/01/2024";"The application provides a security service calling method, a network function, a storage medium and a computer program product, wherein the method comprises the following steps: acquiring the served security service resource information provided by the second network function;";"not identified in the document";"not identified in the document"
"https://patents.google.com/patent/CN116233843A";"B5G/6G network slice authentication method for industrial Internet";"05/09/2023";"The invention discloses a B5G/6G network slice authentication method oriented to the industrial Internet, which mainly solves the problems of complex network slice authentication flow and certificate management and high cost in the prior art.
The implementation scheme is as follows: the third party key generation center generates a signature private key based on the user equipment identity by adopting a certificate-free mode;""not identified in the document";"not identified in the document"
"http://arxiv.org/abs/2503.08423v1";"Survey on Beyond Diagonal RIS Enabled 6G Wireless Networks: Fundamentals, Recent Advances, and Challenges";"11/03/2024";"Beyond Diagonal Reconfigurable Intelligent Surfaces (BD-RIS) represent a groundbreaking innovation in sixth-generation (6G) wireless networks, enabling unprecedented control over wireless propagation environments compared to conventional diagonal RIS (D-RIS).
This survey provides a comprehensive analysis of BD-RIS, detailing its architectures, operational principles, and mathematical modeling while highlighting its performance benefits.
BD-RIS classifications, including single-connected, fully-connected, and group-connected architectures, and their reflective, transmissive, hybrid, and multi-sector operating modes are examined.
Recent advances in BD-RIS-enabled 6G networks are reviewed, focusing on critical areas such as channel estimation, sum-rate and spectral efficiency optimization, energy efficiency enhancement, and security.
The survey identifies fundamental challenges in BD-RIS research, including hardware design limitations, adaptive channel estimation, and the impact of non-ideal hardware effects.
Future research directions for BD-RIS are proposed, emphasizing the integration of artificial intelligence and machine learning (AI/ML), joint optimization of communication and sensing, and enhanced physical layer security (PLS).
This study concludes by underscoring BD-RIS's transformative potential to redefine 6G wireless networks, offering valuable insights and lessons for future research and development.";"BD-RIS enables better control of wireless environments but faces challenges like hardware limitations and adaptive channel estimation.";"BD-RIS improves 6G networks through advanced architectures, AI/ML integration, and enhanced security measures."
"http://arxiv.org/abs/2503.08091v1";"Revolution of Wireless Signal Recognition for 6G: Recent Advances, Challenges and Future Directions";"11/03/2024";"Wireless signal recognition (WSR) is a crucial technique for intelligent communications and spectrum sharing in the next six-generation (6G) wireless communication networks.
It can be utilized to enhance network performance and efficiency, improve quality of service (QoS), and improve network security and reliability.
Additionally, WSR can be applied for military applications such as signal interception, signal race, and signal abduction.
In the past decades, great efforts have been made for the research of WSR.
Earlier works mainly focus on model-based methods, including likelihood-based (LB) and feature-based (FB) methods, which have taken the leading position for many years.
With the emergence of artificial intelligence (AI), intelligent methods including machine learning-based (ML-based) and deep learning-based (DL-based) methods have been developed to extract the features of the received signals and perform the classification.
In this work, we provide a comprehensive review of WSR from the view of applications, main tasks, recent advances, datasets and evaluation metrics, challenges, and future directions.
Specifically, intelligent WSR methods are introduced from the perspective of model, data, learning and implementation.
Moreover, we analyze the challenges for WSR from the view of complex, dynamic, and open 6G wireless environments and discuss the future directions for WSR.
This survey is expected to provide a comprehensive overview of the state-of-the-art WSR techniques and inspire new research directions for WSR in 6G networks.";"Wireless Signal Recognition (WSR) is crucial for 6G but faces challenges in dynamic environments.";"AI-based WSR methods improve network efficiency, security, and military applications."
"http://arxiv.org/abs/2503.07116v1";"Efficient Integration of Distributed Learning Services in Next-Generation Wireless Networks";"10/03/2024";"Distributed learning (DL) is considered a cornerstone of intelligence enabler, since it allows for collaborative training without the necessity for local clients to share raw data with other parties, thereby preserving privacy and security.
Integrating DL into the 6G networks requires coexistence design with existing services such as high-bandwidth (HB) traffic like eMBB.
Current designs in the literature mainly focus on communication round (CR)-wise designs that assume a fixed resource allocation during each CR.
However, fixed resource allocation within a CR is a highly inefficient and inaccurate representation of the system's realistic behavior.
This is due to the heterogeneous nature of the system, where clients inherently need to access the network at different times.
This work zooms into one arbitrary communication round and demonstrates the importance of considering a time-dependent resource-sharing design with HB traffic.
We propose a time-dependent optimization problem for minimizing the consumed time and energy by DL within the CR.
Due to its intractability, a session-based optimization problem has been proposed assuming a large-scale coherence time.
An iterative algorithm has been designed to solve such problems and simulation results confirm the importance of such efficient and accurate integration design.";"not identified in the document";"A time-dependent optimization approach enhances distributed learning efficiency in 6G networks."
"http://arxiv.org/abs/2503.06302v1";"Synergizing AI and Digital Twins for Next-Generation Network Optimization, Forecasting, and Security";"08/03/2024";"Digital network twins (DNTs) are virtual representations of physical networks, designed to enable real-time monitoring, simulation, and optimization of network performance.
When integrated with machine learning (ML) techniques, particularly federated learning (FL) and reinforcement learning (RL), DNTs emerge as powerful solutions for managing the complexities of network operations.
This article presents a comprehensive analysis of the synergy of DNTs, FL, and RL techniques, showcasing their collective potential to address critical challenges in 6G networks.
We highlight key technical challenges that need to be addressed, such as ensuring network reliability, achieving joint data-scenario forecasting, and maintaining security in high-risk environments.
Additionally, we propose several pipelines that integrate DNT and ML within coherent frameworks to enhance network optimization and security.
Case studies demonstrate the practical applications of our proposed pipelines in edge caching and vehicular networks.
In edge caching, the pipeline achieves over 80% cache hit rates while balancing base station loads.
In autonomous vehicular system, it ensure a 100% no-collision rate, showcasing its reliability in safety-critical scenarios.
By exploring these synergies, we offer insights into the future of intelligent and adaptive network systems that automate decision-making and problem-solving.";"Digital Network Twins (DNTs) improve network management but face reliability and security challenges.";"Combining DNTs with ML (FL & RL) enhances network optimization, security, and automation."
"http://arxiv.org/abs/2502.21286v1";"Enabling AutoML for Zero-Touch Network Security: Use-Case Driven Analysis";"28/02/2024";"Zero-Touch Networks (ZTNs) represent a state-of-the-art paradigm shift towards fully automated and intelligent network management, enabling the automation and intelligence required to manage the complexity, scale, and dynamic nature of next-generation (6G) networks.
ZTNs leverage Artificial Intelligence (AI) and Machine Learning (ML) to enhance operational efficiency, support intelligent decision-making, and ensure effective resource allocation.
However, the implementation of ZTNs is subject to security challenges that need to be resolved to achieve their full potential.
In particular, two critical challenges arise: the need for human expertise in developing AI/ML-based security mechanisms, and the threat of adversarial attacks targeting AI/ML models.
In this survey paper, we provide a comprehensive review of current security issues in ZTNs, emphasizing the need for advanced AI/ML-based security mechanisms that require minimal human intervention and protect AI/ML models themselves.
Furthermore, we explore the potential of Automated ML (AutoML) technologies in developing robust security solutions for ZTNs.
Through case studies, we illustrate practical approaches to securing ZTNs against both conventional and AI/ML-specific threats, including the development of autonomous intrusion detection systems and strategies to combat Adversarial ML (AML) attacks.
The paper concludes with a discussion of the future research directions for the development of ZTN security approaches.";"Zero-Touch Networks (ZTNs) face security challenges, including reliance on human expertise for AI/ML-based security mechanisms and vulnerability to adversarial attacks targeting AI/ML models.";"Advanced AI/ML-based security mechanisms, including Automated ML (AutoML), can enhance ZTN security with minimal human intervention.
Case studies highlight autonomous intrusion detection and strategies to counter Adversarial ML (AML) attacks."
